product_id,time_id,customer_id,promotion_id,store_id, store_sales, store_cost, unit_sales
1432,614,2189,0,7,5.4,1.674,3
156,614,2189,0,7,1.65,0.71,3
452,614,2189,0,7,7.44,2.678,3
296,614,2189,0,7,1,0.35,2
1178,614,2189,0,7,15.12,6.199,4
90,614,2189,0,7,1.54,0.724,2
1471,614,5941,0,7,6.2,2.542,4
768,614,5941,0,7,11.04,3.754,4
905,614,5941,0,7,9.32,3.635,4
1418,614,5941,0,7,4.83,2.174,3
1429,614,6878,0,7,7.2,2.232,3
553,614,6878,0,7,7.64,2.521,4
1208,614,6878,0,7,8.61,3.1,3
387,614,6878,0,7,7.23,2.169,3
150,614,6878,0,7,6.9,2.829,2
33,614,6878,0,7,4.08,1.754,3
383,614,6878,0,7,8.25,2.557,3
1059,614,5190,0,7,6.84,3.215,3
836,614,5190,0,7,2.36,1.109,2
360,614,5190,0,7,5.24,1.677,4
174,614,6590,0,7,5.13,1.642,3
763,614,6590,0,7,5.1,1.989,2
141,614,6590,0,7,7.86,2.987,2
862,614,6590,0,7,8.19,3.112,3
74,614,916,0,7,6.28,2.638,4
1476,614,916,0,7,4.52,1.446,2
800,614,916,0,7,9.78,3.325,3
856,614,916,0,7,4.78,1.721,2
274,614,916,0,7,7.48,2.992,2
950,614,992,0,7,10.41,3.539,3
407,614,992,0,7,12.84,5.136,4
64,614,992,0,7,6.44,2.962,4
679,614,992,0,7,4.47,1.743,3
390,614,992,0,7,14.96,7.33,4
54,614,5471,0,7,11.72,5.508,4
376,614,5471,0,7,4.54,2.225,2
553,614,5471,0,7,3.82,1.184,2
1096,614,1091,0,7,7.68,3.533,3
780,614,1091,0,7,8.52,4.09,3
170,614,1091,0,7,9.6,2.976,3
27,614,1091,0,7,7.95,3.26,3
1435,614,9482,0,7,8.16,3.101,3
493,614,9482,0,7,7.92,3.247,3
1196,614,8432,0,7,8.76,2.803,3
66,614,8432,0,7,10.32,3.612,3
1069,614,8432,0,7,1.71,0.735,3
33,614,8432,0,7,5.44,1.904,4
1326,614,557,0,7,6.84,3.146,4
64,614,557,0,7,3.22,1.224,2
1466,614,557,0,7,5.4,1.674,3
790,614,557,0,7,2.31,0.693,3
1260,614,557,0,7,2.01,0.724,3
1416,614,8982,0,7,5.56,2.446,2
933,614,2681,0,7,10.14,3.955,3
1243,614,2681,0,7,4.72,1.463,4
313,614,2681,0,7,5.7,2.508,2
1556,628,4292,0,7,7.95,3.339,3
547,628,4292,0,7,6.93,3.396,3
637,628,1015,0,7,2.58,1.109,3
920,628,1015,0,7,2.19,0.832,3
71,628,1015,0,7,8.28,4.14,3
1473,628,1015,0,7,7.08,2.266,3
797,628,1015,0,7,4.38,1.752,2
185,628,9986,0,7,1.71,0.718,3
1520,628,9986,0,7,6.93,2.079,3
1044,628,9986,0,7,5.08,2.032,4
501,628,9986,0,7,4.35,1.523,3
572,628,9986,0,7,5.02,1.908,2
1187,628,9986,0,7,6.6,2.706,3
1210,628,5887,0,7,3.4,1.632,2
2,628,5887,0,7,2.96,0.918,4
511,628,5887,0,7,2.72,1.088,4
954,628,5887,0,7,6.96,2.575,4
1183,628,5887,0,7,6.16,2.402,4
1227,628,5887,0,7,11.24,4.721,4
775,628,9527,0,7,3.8,1.634,4
138,628,9527,0,7,5.4,2.592,2
76,628,9527,0,7,5.07,1.775,3
1091,628,9527,0,7,10.68,5.126,3
748,628,9527,0,7,6.6,3.102,3
1364,628,9527,0,7,4.8,1.536,3
1074,628,9527,0,7,6.26,2.754,2
259,628,3850,0,7,5.7,2.052,3
542,628,3850,0,7,4.53,1.903,3
1391,628,5489,0,7,4.64,2.181,4
1407,628,5489,0,7,2.52,0.907,4
1357,628,5489,0,7,5.42,1.734,2
1507,628,5489,0,7,3.68,1.766,2
1058,628,5489,0,7,5.52,1.656,2
848,628,5489,0,7,6.78,2.644,3
1064,628,5489,0,7,2.16,1.058,4
412,628,8457,0,7,2.76,1.159,2
56,628,8457,0,7,2.84,0.909,4
1538,628,8457,0,7,13.6,6.528,4
1355,628,8457,0,7,1.89,0.586,3
346,628,8457,0,7,8.48,3.392,4
256,628,8457,0,7,5.3,1.855,2
1438,628,10056,0,7,5.48,2.63,4
489,628,3908,0,7,4.82,2.121,2
1118,628,3908,0,7,8.79,3.955,3
309,628,3908,0,7,10.86,5.213,3
1424,628,2962,0,7,15.64,6.412,4
535,628,2962,0,7,8.52,4.004,3
498,628,2962,0,7,5.1,2.04,2
348,628,4725,0,7,3.69,1.218,3
232,628,4725,0,7,10.52,3.682,4
581,628,4725,0,7,8.52,3.238,3
1524,628,7571,0,7,3.78,1.739,3
236,628,7571,0,7,7.24,3.258,4
253,628,7571,0,7,1.78,0.552,2
1132,628,8000,0,7,3.32,0.996,2
656,628,8000,0,7,15.4,5.544,4
113,628,8000,0,7,6.87,2.885,3
183,628,8000,0,7,7.23,2.892,3
799,628,8000,0,7,5.68,2.272,2
96,628,8000,0,7,6.33,2.532,3
1171,628,3121,0,7,9.54,2.957,3
123,628,3121,0,7,11.52,4.378,3
566,628,3121,0,7,7.12,2.634,4
795,628,3121,0,7,1.92,0.71,2
499,628,9387,0,7,5.92,2.072,2
995,628,9387,0,7,3.45,1.173,3
606,628,1549,0,7,7.95,3.021,3
360,628,1549,0,7,3.93,1.847,3
975,628,1549,0,7,15.04,6.317,4
686,628,1549,0,7,5.46,2.075,3
409,628,1549,0,7,11.73,4.809,3
1352,628,5918,0,7,10.6,3.392,4
1528,628,5918,0,7,7.32,2.269,3
1412,628,5918,0,7,5.49,2.031,3
203,628,5918,0,7,2.52,1.084,4
713,628,5918,0,7,10.38,3.737,3
830,628,4398,0,7,9.8,4.312,4
879,628,9770,0,7,4.44,1.82,4
999,628,917,0,7,8.13,3.171,3
1415,628,917,0,7,11.4,4.446,3
167,628,917,0,7,1.8,0.81,3
1209,628,917,0,7,10.8,3.996,4
1199,628,917,0,7,5.12,1.843,2
816,628,917,0,7,9.16,3.206,4
1039,628,940,0,7,2.43,0.948,3
883,628,940,0,7,8.7,2.697,3
207,628,940,0,7,3.72,1.6,3
677,628,940,0,7,8.88,3.818,3
101,628,10065,0,7,2.16,0.886,3
1442,628,50,0,7,4.92,1.624,3
500,628,50,0,7,5.32,2.234,2
1355,628,50,0,7,1.89,0.718,3
1492,628,50,0,7,6.08,2.432,4
350,628,50,0,7,6.52,2.804,4
660,628,50,0,7,11.2,3.584,4
212,628,5389,0,7,4.98,1.544,3
1400,628,5389,0,7,1.72,0.757,2
125,628,5389,0,7,9.28,2.877,4
834,628,5389,0,7,11.84,4.381,4
678,628,5389,0,7,14.76,7.232,4
492,628,9315,0,7,7.08,2.336,4
948,628,9315,0,7,8.88,3.552,3
725,628,9315,0,7,2.98,1.162,2
249,628,9315,0,7,6.36,2.417,4
1264,628,9315,0,7,9.4,4.7,4
1335,628,9315,0,7,7.23,2.675,3
532,628,4142,0,7,11.61,4.063,3
415,628,4142,0,7,8.73,4.016,3
66,628,6124,0,7,6.88,2.064,2
255,628,6124,0,7,1.92,0.883,3
831,628,6124,0,7,3.16,1.548,2
1061,615,6763,0,7,6.64,3.32,4
1145,615,6763,0,7,7.85,2.512,5
895,615,6763,0,7,3.25,1.332,5
86,615,6763,0,7,8.91,2.762,3
955,615,6763,0,7,7.66,3.6,2
319,615,6763,0,7,6.4,2.752,4
626,615,4188,0,7,2.58,1.058,2
137,615,4188,0,7,11.1,4.44,3
460,615,4188,0,7,4.83,2.174,3
636,615,4188,0,7,5.28,1.69,2
520,615,4188,0,7,8.4,3.696,3
869,615,4188,0,7,6.36,2.798,3
1379,615,4188,0,7,3.84,1.882,2
909,615,4398,0,7,3.1,1.023,2
433,615,4398,0,7,5.22,2.192,3
304,615,4398,0,7,5.67,1.871,3
1518,615,4398,0,7,14.08,4.787,4
576,615,4398,0,7,1.4,0.518,2
287,615,4398,0,7,4.68,2.153,3
10,615,4398,0,7,7.1,2.556,5
1409,615,9521,0,7,2.12,0.996,4
147,615,9521,0,7,1.28,0.499,2
1549,615,9521,0,7,4.56,1.459,3
873,615,9521,0,7,7.05,2.185,3
1343,615,9521,0,7,5.74,2.124,2
1499,615,8124,0,7,4.17,1.501,3
1023,615,8124,0,7,6.56,2.296,4
8,615,7577,0,7,10.36,4.144,4
920,615,7577,0,7,2.19,0.81,3
32,615,7577,0,7,11.44,5.034,4
82,615,8042,0,7,8.1,3.807,3
1403,615,8042,0,7,4.88,2.391,2
1286,615,8042,0,7,3.6,1.152,4
78,615,8042,0,7,6.57,3.088,3
1407,615,2509,0,7,2.52,1.184,4
544,615,2509,0,7,5.9,2.183,2
747,615,2509,0,7,7.32,2.416,4
964,615,2509,0,7,5.97,2.925,3
315,615,2509,0,7,2.88,1.094,3
704,615,2509,0,7,3.26,1.532,2
1339,615,5393,0,7,2.62,1.127,2
317,615,5393,0,7,6.54,2.812,3
1093,615,5393,0,7,11.24,3.934,4
1116,615,2281,0,7,7.59,3.719,3
1399,615,2281,0,7,7.12,2.777,4
550,615,2281,0,7,7.2,2.52,3
394,615,2281,0,7,9.39,3.474,3
1276,615,2281,0,7,4.29,1.716,3
567,615,5989,0,7,9.4,4.418,4
1489,615,5989,0,7,5.19,1.816,3
1426,615,5989,0,7,14.96,6.732,4
883,615,5989,0,7,8.7,3.48,3
540,615,5989,0,7,1.53,0.566,3
1156,615,5989,0,7,5.46,2.566,3
132,615,8635,0,7,5.76,1.843,3
481,615,8635,0,7,8.55,4.189,3
1529,615,1015,0,7,13.08,5.494,4
548,615,1015,0,7,8.7,3.828,3
791,615,1015,0,7,8.6,4.042,4
475,615,1015,0,7,7.83,2.897,3
1423,615,1015,0,7,9.48,3.034,4
1280,615,1015,0,7,4.11,1.397,3
997,615,2913,0,7,13.16,5.659,4
587,615,2913,0,7,13.08,5.886,4
1403,615,2913,0,7,4.88,2.342,2
514,615,2913,0,7,3.62,1.52,2
891,615,2913,0,7,4.94,1.927,2
1319,615,2913,0,7,6.72,2.419,4
561,615,5280,0,7,2.31,1.086,3
1138,615,5280,0,7,9.76,4.49,4
967,615,5280,0,7,1.22,0.39,2
651,615,5280,0,7,4,1.52,5
42,615,5280,0,7,5.64,1.748,2
312,615,5280,0,7,6.39,1.917,3
328,615,5280,0,7,3.78,1.361,3
351,615,1613,0,7,5.52,1.766,2
1354,615,1613,0,7,4.44,1.554,3
318,615,1613,0,7,9.88,4.446,4
1454,615,1613,0,7,10.17,4.271,3
19,615,1613,0,7,6.38,2.807,2
1151,615,3850,0,7,2.48,1.042,4
1314,615,3850,0,7,1.92,0.672,3
1557,615,3850,0,7,4.8,1.632,4
968,615,5107,0,7,3.84,1.536,3
719,615,5107,0,7,7.35,3.381,3
1468,615,5107,0,7,3.78,1.247,3
365,615,5107,0,7,15.84,4.91,4
908,615,3352,0,7,2.76,1.187,4
72,615,3352,0,7,10.96,3.507,4
609,615,3352,0,7,10.36,4.973,4
1384,615,3352,0,7,5.14,2.107,2
615,615,3352,0,7,2.7,1.188,2
952,615,3352,0,7,8.73,2.968,3
769,615,3352,0,7,1.18,0.59,2
884,615,10098,0,7,5.2,1.82,2
129,615,10098,0,7,4.65,2.046,3
152,615,5435,0,7,8.67,3.034,3
767,615,5435,0,7,2.9,1.189,2
478,615,5435,0,7,11.64,5.471,4
422,615,9974,0,7,14.68,6.9,4
784,615,9974,0,7,1.56,0.577,3
428,615,9974,0,7,2.68,1.018,4
351,615,9974,0,7,11.04,4.526,4
168,615,9974,0,7,2.52,0.781,2
717,615,9974,0,7,15.68,6.429,4
628,615,9974,0,7,2.8,1.036,2
282,615,907,0,7,2.79,0.893,3
765,615,907,0,7,5.76,2.707,3
875,615,907,0,7,13.76,6.742,4
958,615,907,0,7,4.08,1.346,3
502,615,2709,0,7,9.51,3.424,3
1018,615,6517,0,7,1.86,0.614,2
941,615,6517,0,7,11.85,3.911,3
758,615,6517,0,7,9.57,3.732,3
1307,615,6517,0,7,3.96,1.228,3
1218,615,6517,0,7,3.66,1.61,2
342,615,6517,0,7,6,1.86,4
1155,615,5824,0,7,7.52,2.707,4
506,615,5824,0,7,7.36,3.386,2
895,615,5824,0,7,1.95,0.936,3
872,615,5824,0,7,7.56,2.268,3
1355,615,5824,0,7,1.89,0.737,3
966,615,4776,0,7,4.98,2.092,2
1488,615,4776,0,7,4.68,1.638,2
1065,615,4776,0,7,5.64,2.256,3
1188,615,4776,0,7,5.37,2.47,3
406,615,4776,0,7,3.28,1.279,2
1195,615,4776,0,7,4.98,1.594,3
1531,615,4776,0,7,1.02,0.377,2
187,615,3946,0,7,5.28,2.482,4
1096,615,3946,0,7,5.12,2.202,2
1485,615,3946,0,7,4.5,1.755,3
1462,615,3946,0,7,2.19,1.051,3
387,615,3946,0,7,9.64,3.567,4
497,615,3946,0,7,5.61,1.851,3
580,615,3946,0,7,4.82,1.687,2
513,648,3981,521,7,2.32,0.905,4
556,648,3981,521,7,6.5,2.73,2
274,648,517,521,7,14.96,5.086,4
130,648,517,521,7,6.69,2.475,3
147,648,517,521,7,1.28,0.512,2
97,648,517,521,7,2.36,0.826,4
404,648,9101,521,7,3.75,1.837,3
127,648,9101,521,7,6.96,2.714,4
543,648,9101,521,7,4.92,1.673,3
853,648,9101,521,7,7.76,2.406,2
1236,648,1133,521,7,13.28,4.781,4
747,648,1133,521,7,7.32,3.514,4
1070,648,1133,521,7,10.53,4.949,3
1546,648,5541,521,7,1.83,0.641,3
231,648,5541,521,7,7.95,2.941,3
1473,648,5541,521,7,7.08,2.195,3
864,648,5541,521,7,4.89,2.005,3
720,648,5541,521,7,2.58,0.929,3
357,648,4258,521,7,7.2,3.168,4
667,648,4258,521,7,10.64,3.937,4
151,648,4258,521,7,8.73,3.143,3
140,648,4258,521,7,5.46,2.239,3
1316,648,4258,521,7,2.84,1.363,4
906,648,4258,521,7,2.52,1.159,4
163,648,4258,521,7,9.52,4.284,4
1359,648,436,521,7,2.48,0.992,2
1286,648,436,521,7,1.8,0.828,2
970,648,436,521,7,6.22,2.364,2
360,648,436,521,7,3.93,1.218,3
410,648,6375,521,7,3.78,1.474,3
481,648,6375,521,7,8.55,4.104,3
1096,648,6375,521,7,5.12,1.946,2
393,648,6375,521,7,3.36,1.142,3
531,648,6375,521,7,1.8,0.756,3
1473,648,9471,521,7,9.44,4.248,4
1236,648,9471,521,7,6.64,3.121,2
1119,648,9471,521,7,9.51,4.755,3
1469,648,9471,521,7,8.52,3.749,4
1337,648,5214,521,7,2.28,1.072,4
474,648,5214,521,7,7.04,2.534,2
678,648,5214,521,7,14.76,4.723,4
894,648,5214,521,7,2.28,1.094,4
245,648,5214,521,7,4.47,1.654,3
634,648,5214,521,7,5.06,2.328,2
391,648,3157,521,7,3.93,1.847,3
927,648,3157,521,7,1.26,0.479,2
145,648,3157,521,7,9.08,2.996,4
934,648,3157,521,7,4.4,1.54,4
1270,648,3157,521,7,8.07,3.147,3
1087,648,3157,521,7,6.64,3.187,4
1513,648,5201,521,7,7.6,3.724,4
1064,648,5201,521,7,2.16,0.821,4
1268,648,5201,521,7,3.9,1.326,3
1484,648,5201,521,7,1.98,0.713,3
421,648,5201,521,7,14.75,6.49,5
1224,648,5201,521,7,4.96,1.686,4
981,648,6377,521,7,5.08,2.337,4
1517,648,6377,521,7,1.74,0.609,3
62,648,170,521,7,11.46,3.553,3
411,648,170,521,7,1.53,0.734,3
1460,648,3798,521,7,10.65,4.366,5
478,648,3798,521,7,8.73,3.754,3
721,648,3798,521,7,9.04,4.158,4
405,648,3798,521,7,11.07,3.985,3
1354,648,3798,521,7,7.4,2.368,5
1210,648,3798,521,7,6.8,2.312,4
927,648,3922,521,7,2.52,1.058,4
517,648,3922,521,7,13.6,5.984,4
1333,648,3922,521,7,2.79,1.311,3
445,648,3922,521,7,6.92,2.906,2
821,648,3922,521,7,5.73,2.12,3
1250,648,3922,521,7,8.64,3.024,4
492,648,6922,521,7,5.31,2.443,3
1068,648,6922,521,7,10.55,4.747,5
897,648,6922,521,7,1.08,0.335,2
581,648,6922,521,7,14.2,5.254,5
1530,648,6922,521,7,2.54,0.762,2
242,648,6922,521,7,7.77,3.807,3
259,648,6922,521,7,7.6,2.66,4
282,648,5096,521,7,2.79,0.865,3
1284,648,5096,521,7,7.29,2.479,3
248,648,5096,521,7,2.58,1.135,3
1384,648,5096,521,7,7.71,3.084,3
1507,648,5096,521,7,3.68,1.582,2
1082,648,7181,521,7,5.73,2.349,3
1244,648,7181,521,7,3.63,1.234,3
1487,648,7181,521,7,2.85,0.941,3
899,648,8605,521,7,5.76,2.246,3
649,648,8605,521,7,5.1,2.295,2
1398,648,8605,521,7,9.45,3.024,3
296,648,8605,521,7,2,0.6,4
838,648,5259,521,7,7.74,3.251,3
2,648,5259,521,7,2.96,0.918,4
539,648,5259,521,7,14.96,7.031,4
1315,648,5259,521,7,3.56,1.744,2
545,648,5259,521,7,5.8,1.972,4
882,648,5259,521,7,7.47,3.212,3
699,648,5259,521,7,5.68,2.215,4
33,648,6271,521,7,4.08,1.673,3
836,648,6271,521,7,3.54,1.451,3
813,648,6271,521,7,5.8,2.726,4
1295,648,6271,521,7,7.4,2.886,4
992,648,6271,521,7,5.37,2.041,3
1428,648,9686,521,7,15.44,6.33,4
592,648,9686,521,7,7.44,3.72,3
1129,648,9686,521,7,4.86,1.895,2
326,648,1605,521,7,9.88,3.063,4
370,648,1605,521,7,2.76,1.132,3
653,648,1605,521,7,11.12,4.003,4
1362,648,1605,521,7,4.47,1.699,3
792,648,1605,521,7,6.39,2.62,3
116,648,1605,521,7,11.91,3.692,3
672,648,5511,521,7,13.36,4.943,4
1288,648,5511,521,7,4.14,1.49,3
998,648,5511,521,7,3.75,1.312,3
722,648,5511,521,7,11.32,4.641,4
1138,648,5511,521,7,9.76,3.221,4
283,648,1748,521,7,5.46,2.402,2
466,648,6490,521,7,7.89,3.314,3
761,648,6490,521,7,3.4,1.088,2
1428,648,5226,521,7,15.44,7.102,4
1378,648,5226,521,7,2.92,1.022,4
1528,648,5226,521,7,4.88,2.196,2
1079,648,5226,521,7,6.63,3.116,3
869,648,5226,521,7,6.36,3.116,3
1085,648,5226,521,7,6.72,2.554,3
896,648,7299,521,7,5.36,2.198,2
1418,648,7299,521,7,3.22,1.095,2
996,648,7299,521,7,2.55,0.994,3
1119,648,7299,521,7,9.51,4.28,3
336,648,7299,521,7,3.45,1.311,3
1125,648,7299,521,7,6.63,2.055,3
1462,648,7299,521,7,1.46,0.526,2
117,648,7076,521,7,11,5.06,4
1026,648,7076,521,7,4.26,1.789,2
1415,648,7076,521,7,7.6,2.888,2
1392,648,7076,521,7,2.49,1.17,3
317,648,7076,521,7,8.72,3.139,4
427,648,7076,521,7,8.56,2.739,4
510,648,7076,521,7,1.22,0.415,2
1039,648,3903,521,7,3.24,1.49,4
550,648,3903,521,7,7.2,3.024,3
227,648,4307,521,7,3.96,1.861,2
1109,648,4307,521,7,1.65,0.61,3
639,648,10056,521,7,9.84,3.444,3
190,648,10056,521,7,7.48,2.693,2
491,648,10056,521,7,10.53,4.949,3
601,661,7674,0,7,8.52,3.578,4
311,661,7674,0,7,8.6,3.182,4
35,661,7674,0,7,4.42,1.459,2
451,661,7674,0,7,3.56,1.282,2
761,661,7674,0,7,6.8,3.06,4
245,661,7674,0,7,5.96,2.086,4
234,661,7674,0,7,10.8,3.888,4
1270,661,1037,0,7,8.07,3.067,3
688,661,1037,0,7,4.74,1.612,2
877,661,1037,0,7,4.74,1.754,3
1453,661,1037,0,7,6.22,2.488,2
602,661,268,0,7,6.42,3.017,3
1523,661,268,0,7,4.68,1.404,3
1047,661,268,0,7,9.69,3.876,3
918,661,268,0,7,5.94,2.138,2
575,661,268,0,7,8.43,3.203,3
1191,661,268,0,7,6.3,2.583,3
69,661,1069,0,7,9.3,2.883,3
419,661,1069,0,7,7.14,3.427,2
1467,661,4664,0,7,19.4,8.73,5
485,661,4664,0,7,6.57,2.694,3
315,661,4664,0,7,1.92,0.845,2
1557,661,4664,0,7,2.4,1.056,2
860,661,163,0,7,9.36,3.557,4
318,661,163,0,7,7.41,3.483,3
388,661,163,0,7,7.05,2.609,3
1004,661,163,0,7,8.61,2.841,3
301,661,163,0,7,2.12,0.869,4
438,661,163,0,7,9.65,4.343,5
328,661,4061,0,7,5.04,1.966,4
771,661,4061,0,7,3.36,1.613,3
1414,661,4061,0,7,5.36,2.305,4
1044,661,4061,0,7,2.54,0.991,2
1326,661,4061,0,7,3.42,1.436,2
478,661,4061,0,7,11.64,3.492,4
1450,661,4582,0,7,8.31,3.573,3
908,661,4582,0,7,2.76,1.27,4
1251,661,8718,0,7,10.74,3.652,3
1507,661,8718,0,7,5.52,2.484,3
325,661,8718,0,7,7.55,2.416,5
175,661,4674,0,7,15.4,5.082,4
59,661,4674,0,7,5.6,2.016,4
408,661,4674,0,7,8.8,3.96,4
918,661,4674,0,7,14.85,6.089,5
1361,661,4674,0,7,7.24,3.113,4
32,661,4674,0,7,14.3,6.578,5
76,661,4674,0,7,5.07,1.825,3
1057,661,3258,0,7,5.72,2.46,4
115,661,3258,0,7,1.95,0.643,3
1481,661,3258,0,7,5.79,2.779,3
1204,661,3258,0,7,8.64,3.888,4
62,661,3258,0,7,7.64,2.521,2
372,661,3258,0,7,7.96,3.423,2
622,661,4656,0,7,2.43,1.142,3
666,661,4656,0,7,1.78,0.587,2
948,661,4656,0,7,8.88,4.085,3
100,661,4656,0,7,7.8,3.51,4
1088,661,4656,0,7,6.64,2.058,2
412,661,4656,0,7,4.14,1.532,3
882,661,4656,0,7,4.98,1.743,2
865,661,6490,0,7,8.37,3.683,3
349,661,6490,0,7,7.02,2.387,3
436,661,6490,0,7,4.59,1.652,3
752,661,3292,0,7,2.55,1.199,3
663,661,3292,0,7,3.52,1.302,2
1539,661,1605,0,7,10.74,4.833,3
276,661,1605,0,7,15.44,6.176,4
120,661,1605,0,7,4.52,1.627,2
1002,661,1605,0,7,5.52,2.153,2
1472,661,1605,0,7,6.6,3.168,3
476,661,1605,0,7,10.92,4.15,3
592,661,4861,0,7,7.44,2.306,3
729,661,4861,0,7,5.16,1.651,3
1145,661,4861,0,7,4.71,2.261,3
1455,661,4861,0,7,5.06,1.822,2
526,661,4861,0,7,6.75,2.7,3
929,661,4861,0,7,2.12,0.742,4
938,661,3969,0,7,4.83,2.125,3
89,661,3969,0,7,6.36,2.417,4
1491,661,3969,0,7,7.74,3.793,3
815,661,3969,0,7,2.76,0.856,3
626,661,4188,0,7,3.87,1.625,3
709,661,4188,0,7,1.71,0.599,3
459,661,4188,0,7,2.56,0.87,4
1508,661,1539,0,7,10.62,3.823,3
765,661,1539,0,7,5.76,2.189,3
1021,661,1539,0,7,4.88,2.294,4
1398,661,1539,0,7,6.3,2.646,2
779,661,1539,0,7,7.24,2.824,4
1368,661,1539,0,7,14.2,5.822,4
746,661,1539,0,7,7.96,2.388,2
835,661,6400,0,7,13.96,5.305,4
786,661,6400,0,7,3.88,1.591,4
935,661,6400,0,7,8.4,2.604,3
486,661,6400,0,7,3.42,1.573,3
1135,661,255,0,7,5.88,1.823,3
1445,661,255,0,7,2.22,1.021,3
929,661,255,0,7,2.12,0.912,4
919,661,255,0,7,6.16,2.834,4
200,661,1167,0,7,7.95,3.101,3
377,661,1167,0,7,6.3,1.953,3
261,661,1167,0,7,10.14,5.07,3
610,661,1167,0,7,11.35,5.675,5
1120,661,1167,0,7,6.84,2.531,4
1149,661,1167,0,7,3.52,1.725,4
234,661,1167,0,7,8.1,3.888,3
141,661,2289,0,7,11.79,3.891,3
1356,661,2289,0,7,3.2,1.472,2
740,661,8881,0,7,7.88,3.861,4
431,661,10147,0,7,2.88,1.21,3
75,661,10147,0,7,3.4,1.088,5
1556,661,10147,0,7,10.6,5.194,4
1373,661,10147,0,7,14.4,4.464,4
364,661,10147,0,7,11,4.4,5
274,661,10147,0,7,7.48,2.618,2
1456,661,2102,0,7,7.32,2.855,4
1386,661,10007,0,7,4.92,2.165,3
1136,661,10007,0,7,7.22,3.105,2
327,661,10007,0,7,1.8,0.864,3
783,661,10007,0,7,7.41,2.964,3
560,661,10007,0,7,4.8,1.584,4
84,661,10007,0,7,14.05,4.496,5
1425,661,593,0,7,8.72,3.314,4
604,661,593,0,7,3.75,1.65,3
367,661,593,0,7,10.47,3.769,3
250,661,593,0,7,7.77,3.885,3
221,661,8335,0,7,14.64,6.002,4
371,661,8335,0,7,1.98,0.653,3
917,661,6802,0,7,2.24,0.739,2
1373,661,6802,0,7,7.2,2.808,2
451,661,3022,0,7,5.34,2.083,3
980,661,1759,0,7,5.16,1.806,3
358,661,1759,0,7,7.5,3.15,2
1079,661,1759,0,7,6.63,2.718,3
584,661,9855,0,7,7.77,2.486,3
813,661,9855,0,7,4.35,1.696,3
680,652,2667,0,7,5.88,1.764,4
70,652,2667,0,7,3.88,1.28,4
1485,652,2667,0,7,6,2.16,4
1501,652,2667,0,7,5.04,1.613,2
1451,652,2667,0,7,3.24,1.555,2
134,652,8787,0,7,7.29,3.28,3
124,652,8787,0,7,3.63,1.633,3
1299,652,8787,0,7,5.52,1.711,2
350,652,8598,0,7,6.52,2.999,4
1033,652,8598,0,7,5.73,2.407,3
544,652,8598,0,7,8.85,3.451,3
766,652,6576,0,7,1.24,0.459,2
1343,652,6576,0,7,5.74,2.87,2
28,652,6576,0,7,11.73,5.748,3
583,652,3709,0,7,6.44,2.512,4
334,652,3709,0,7,2.34,0.819,3
1083,652,3709,0,7,1.5,0.585,3
737,652,8048,0,7,3.84,1.498,3
1406,652,8048,0,7,2.24,0.694,4
225,652,8048,0,7,15.56,7.624,4
653,652,8048,0,7,8.34,4.087,3
98,652,8048,0,7,5.49,1.921,3
620,652,8048,0,7,2.19,1.029,3
198,652,8048,0,7,2.76,1.132,3
1074,652,1759,0,7,6.26,2.692,2
1223,652,1759,0,7,2.36,0.732,4
774,652,1759,0,7,7.35,3.013,3
564,652,1759,0,7,1.98,0.851,3
780,652,1759,0,7,8.52,3.834,3
1327,652,868,0,7,11.52,4.608,3
438,652,868,0,7,5.79,2.663,3
401,652,868,0,7,2.1,0.798,3
251,652,2731,0,7,9.76,3.123,4
135,652,2731,0,7,15.56,5.29,4
484,652,2731,0,7,10.92,4.04,3
1427,652,6788,0,7,9.81,4.415,3
139,652,6788,0,7,5.37,2.363,3
155,652,6788,0,7,7.62,3.734,2
938,652,8445,0,7,3.22,1.095,2
461,652,8445,0,7,8.16,3.509,3
1476,652,8445,0,7,6.78,2.983,3
1547,652,8445,0,7,7.14,2.785,3
605,652,8445,0,7,7.08,2.903,3
54,652,6688,0,7,11.72,5.743,4
1123,652,6688,0,7,5.88,2.352,3
1446,652,6688,0,7,3.78,1.777,3
65,652,6688,0,7,7.52,3.459,2
1506,652,6688,0,7,13.72,6.311,4
1184,652,3744,0,7,11.36,3.522,4
121,652,3744,0,7,5.96,2.801,2
924,652,3744,0,7,8.1,3.483,3
901,652,3744,0,7,8.97,4.036,3
1383,652,3744,0,7,7.77,2.642,3
678,652,8815,0,7,11.07,3.542,3
1060,652,3922,0,7,8.61,4.133,3
52,652,3922,0,7,4.34,1.779,2
1520,652,3922,0,7,6.93,2.772,3
644,652,3922,0,7,2.61,1.174,3
155,652,3922,0,7,7.62,2.438,2
478,652,3922,0,7,8.73,3.928,3
1514,652,9591,0,7,1.74,0.522,3
1077,652,9591,0,7,7.36,3.68,2
2,652,9591,0,7,1.48,0.533,2
112,652,9591,0,7,2.26,1.085,2
921,652,10231,0,7,4.05,1.863,3
1297,652,10231,0,7,3.32,1.129,2
552,652,1152,0,7,2.2,1.078,4
1234,652,1152,0,7,1.68,0.756,3
332,652,1152,0,7,4.42,1.812,2
968,652,9807,0,7,3.84,1.498,3
1544,652,9807,0,7,4.38,1.533,3
